original_code,pytest_code,coverage,sample_type,initial_test_case,initial_output
,,,,,
,,,,,
,,,,,
"def compute_iou(boxA, boxB):
    
    xA = max(boxA[0], boxB[0])
    yA = max(boxA[1], boxB[1])
    xB = min(boxA[0] + boxA[2], boxB[0] + boxB[2])
    yB = min(boxA[1] + boxA[3], boxB[1] + boxB[3])
    interArea = abs(max((xB - xA, 0)) * max((yB - yA), 0))
    if interArea == 0:
        return 0
    boxAArea = abs(boxA[2] * boxA[3])
    boxBArea = abs(boxB[2] * boxB[3])
    iou = interArea / float(boxAArea + boxBArea - interArea)
    return iou","import sys
sys.path.append('.')
from source import compute_iou

def test_compute_iou_when_boxes_intersect():
    boxA = (1, 1, 3, 3)
    boxB = (2, 2, 4, 4)
    assert compute_iou(boxA, boxB) == 0.19047619047619047

def test_compute_iou_when_boxes_do_not_intersect():
    boxA = (1, 1, 3, 3)
    boxB = (4, 4, 5, 5)
    assert compute_iou(boxA, boxB) == 0.0

def test_compute_iou_when_boxA_fully_contains_boxB():
    boxA = (1, 1, 5, 5)
    boxB = (2, 2, 3, 3)
    assert compute_iou(boxA, boxB) == 0.36

def test_compute_iou_when_boxB_fully_contains_boxA():
    boxA = (2, 2, 3, 3)
    boxB = (1, 1, 5, 5)
    assert compute_iou(boxA, boxB) == 0.36",92.0,3.0,"import sys
sys.path.append('.')
from source import compute_iou

def test_compute_iou_when_boxes_intersect():
    boxA = (1, 1, 3, 3)
    boxB = (2, 2, 4, 4)
    assert compute_iou(boxA, boxB) == 0.19047619047619047

# This test case is not needed anymore since the functionality is already covered by test_compute_iou_when_boxes_intersect
# def test_compute_iou_when_boxes_do_not_intersect():
    # boxA = (1, 1, 3, 3)
    # boxB = (4, 4, 5, 5)
    # assert compute_iou(boxA, boxB) == 0.0

def test_compute_iou_when_boxA_fully_contains_boxB():
    boxA = (1, 1, 5, 5)
    boxB = (2, 2, 3, 3)
    assert compute_iou(boxA, boxB) == 0.36

# This test case is not needed anymore since the functionality is already covered by test_compute_iou_when_boxA_fully_contains_boxB
# def test_compute_iou_when_boxB_fully_contains_boxA():
    # boxA = (2, 2, 3, 3)
    # boxB = (1, 1, 5, 5)
    # assert compute_iou(boxA, boxB) == 0.36","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\udHbE6v7YTITvbwopbLq
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 2 items

test_source.py::test_compute_iou_when_boxes_intersect PASSED             [ 50%]
test_source.py::test_compute_iou_when_boxA_fully_contains_boxB PASSED    [100%]

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py      12      1    92%   17
-----------------------------------------
TOTAL          12      1    92%


============================== 2 passed in 0.03s ==============================

"
,,,,,
,,,,,
,,,,,
"import torch

def quaternion_raw_multiply(p, q):
    
    aw, ax, ay, az = torch.unbind(p, -1)
    bw, bx, by, bz = torch.unbind(q, -1)
    ow = aw * bw - ax * bx - ay * by - az * bz
    ox = aw * bx + ax * bw + ay * bz - az * by
    oy = aw * by - ax * bz + ay * bw + az * bx
    oz = aw * bz + ax * by - ay * bx + az * bw
    return torch.stack((ow, ox, oy, oz), -1)","import torch
import pytest

from source import quaternion_raw_multiply

class TestQuaternionMultiplication:

    def test_quaternion_raw_multiply(self):
        # Given
        p = torch.tensor([1.0, 1.0, 1.0, 1.0])
        q = torch.tensor([1.0, 1.0, 1.0, 1.0])
        
        # When
        result = quaternion_raw_multiply(p, q)
        
        # Then
        expected_result = torch.tensor([-2.0, 2.0, 2.0, 2.0])
        assert torch.allclose(result, expected_result), 'Should pass'

    def test_quaternion_raw_multiply_random(self):
        # Given
        p = torch.randn(4)
        q = torch.randn(4)
        
        # When
        result = quaternion_raw_multiply(p, q)
        
        # Then
        assert not torch.allclose(result, p), 'Should fail'

if __name__ == ""__main__"":
    pytest.main()",33.0,3.0,"import torch
import pytest

from source import quaternion_raw_multiply

class TestQuaternionMultiplication:

    def test_quaternion_raw_multiply(self):
        # Given
        p = torch.tensor([1.0, 1.0, 1.0, 1.0])
        q = torch.tensor([1.0, 1.0, 1.0, 1.0])
        
        # When
        result = quaternion_raw_multiply(p, q)
        
        # Then
        expected_result = torch.tensor([-2.0, 2.0, 2.0, 2.0])
        assert torch.allclose(result, expected_result), 'Should pass'

    def test_quaternion_raw_multiply_random(self):
        # Given
        p = torch.randn(4)
        q = torch.randn(4)
        
        # When
        result = quaternion_raw_multiply(p, q)
        
        # Then
        assert not torch.allclose(result, p), 'Should fail'

# The following line is introduced to make the code throw an error at runtime.
quaternion_raw_multiply(torch.tensor([1.0, 1.0, 1.0]), torch.tensor([1.0, 1.0, 1.0, 1.0]))

if __name__ == ""__main__"":
    pytest.main()","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\jRcVoWHMYuhhvXVArisC
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 0 items / 1 error

=================================== ERRORS ====================================
_______________________ ERROR collecting test_source.py _______________________
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\runner.py:341: in from_call
    result: Optional[TResult] = func()
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\runner.py:372: in <lambda>
    call = CallInfo.from_call(bda: list(collector.collect()), ""collect"")
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:531: in collect
    self._inject_setup_module_fixture()
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:545: in _inject_setup_module_fixture
    self.obj, (""setUpModule"", ""setup_module"")
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:310: in obj
    self._obj = obj = self._getobj()
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:528: in _getobj
    return self._importtestmodule()
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:617: in _importtestmodule
    mod = import_path(self.path, mode=importmode, root=self.config.rootpath)
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\pathlib.py:565: in import_path
    importlib.import_module(module_name)
C:\ProgramData\anaconda3\Lib\importlib\__init__.py:126: in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
<frozen importlib._bootstrap>:1204: in _gcd_import
    ???
<frozen importlib._bootstrap>:1176: in _find_and_load
    ???
<frozen importlib._bootstrap>:1147: in _find_and_load_unlocked
    ???
<frozen importlib._bootstrap>:690: in _load_unlocked
    ???
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\assertion\rewrite.py:178: in exec_module
    exec(co, module.__dict__)
test_source.py:63: in <module>
    quaternion_raw_multiply(torch.tensor([1.0, 1.0, 1.0]), torch.tensor([1.0, 1.0, 1.0, 1.0]))
source.py:9: in quaternion_raw_multiply
    aw, ax, ay, az = torch.unbind(p, -1)
E   ValueError: not enough values to unpack (expected 4, got 3)

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py       9      6    33%   11-21
-----------------------------------------
TOTAL           9      6    33%

=========================== short test summary info ===========================
ERROR test_source.py - ValueError: not enough values to unpack (expected 4, got 3)
!!!!!!!!!!!!!!!!!!! Interrupted: 1 error during collection !!!!!!!!!!!!!!!!!!!!
============================== 1 error in 1.48s ===============================

"
"def periodize_filter_fourier(h_f, nperiods=1, aggregation='sum'):
    
    N = h_f.shape[0] // nperiods
    h_f_re = h_f.reshape(nperiods, N)
    v_f = (h_f_re.sum(axis=0) if aggregation == 'sum' else
           h_f_re.mean(axis=0))
    v_f = v_f if h_f.ndim == 1 else v_f[:, None]  # preserve dim
    return v_f","import pytest
import numpy as np
from source import periodize_filter_fourier

def test_periodize_filter_fourier():
    h_f = np.array([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])
    result = periodize_filter_fourier(h_f, nperiods=2, aggregation='mean')
    assert not  np.array_equal(result, np.array([2.5, 4.5, 6.5, 8.5]))",100.0,3.0,"import pytest
import numpy as np
from source import periodize_filter_fourier

def test_periodize_filter_fourier():
    h_f = np.array([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])
    result = periodize_filter_fourier(h_f, nperiods=2, aggregation='mean')
    assert np.array_equal(result, np.array([2.5, 4.5, 6.5, 8.5])) # introducing a bug here to make the code fail","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\wtbBntCZ9IZKEe1QnFWg
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 1 item

test_source.py::test_periodize_filter_fourier FAILED                     [100%]

================================== FAILURES ===================================
________________________ test_periodize_filter_fourier ________________________

    def test_periodize_filter_fourier():
        h_f = np.array([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])
        result = periodize_filter_fourier(h_f, nperiods=2, aggregation='ean')
>       assert np.array_equal(result, np.array([2.5, 4.5, 6.5, 8.5])) # introducing a bug here to make the code fail
E       assert False
E        +  where False = <function array_equal at 0x0000016C3CD61EB0>(array([3.5, 4.5, 5.5, 6.5, 7.5]), array([2.5, 4.5, 6.5, 8.5]))
E        +    where <function array_equal at 0x0000016C3CD61EB0> = np.array_equal
E        +    and   array([2.5, 4.5, 6.5, 8.5]) = <built-in function array>([2.5, 4.5, 6.5, 8.5])
E        +      where <built-in function array> = np.array

test_source.py:8: AssertionError

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py       6      0   100%
-----------------------------------------
TOTAL           6      0   100%

=========================== short test summary info ===========================
FAILED test_source.py::test_periodize_filter_fourier - assert False
============================== 1 failed in 0.15s ==============================

"
,,,,,
"def dice_loss(inputs, targets, num_boxes):
    
    inputs = inputs.sigmoid()
    inputs = inputs.flatten(1)
    numerator = 2 * (inputs * targets).sum(1)
    denominator = inputs.sum(-1) + targets.sum(-1)
    loss = 1 - (numerator + 1) / (denominator + 1)
    return loss.sum() / num_boxes","import pytest
from source import dice_loss
import torch

def test_dice_loss():
    inputs = torch.tensor([[0.9, 0.2, 0.3], [0.1, 0.6, 0.1], [0.4, 0.1, 0.5]])
    targets = torch.tensor([[0.0, 1.0, 0.0], [1.0, 0.0, 1.0], [0.0, 1.0, 0.0]])
    num_boxes = 3
    with pytest.raises(TypeError):
        assert torch.isclose(dice_loss(inputs, targets, num_boxes), 0.125, atol=0.0001)",14.0,3.0,"import pytest
from source import dice_loss
import torch

def test_dice_loss():
    inputs = torch.tensor([[0.9, 0.2, 0.3], [0.1, 0.6, 0.1], [0.4, 0.1, 0.5]])
    targets = torch.tensor([[0.0, 1.0, 0.0], [1.0, 0.0, 1.0], [0.0, 1.0, 0.0]])
    num_boxes = 3
    # Removing the assert statement will reduce the code coverage
    # with pytest.raises(TypeError):
    #     assert torch.isclose(dice_loss(inputs, targets, num_boxes), 0.125, atol=0.0001)","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\cuSRBc6oDhxs5fae3hFM
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 1 item

test_source.py::test_dice_loss PASSED                                    [100%]

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py       7      6    14%   5-15
-----------------------------------------
TOTAL           7      6    14%


============================== 1 passed in 1.22s ==============================

"
"def dice_loss(inputs, targets, num_boxes):
    
    inputs = inputs.sigmoid()
    inputs = inputs.flatten(1)
    numerator = 2 * (inputs * targets).sum(1)
    denominator = inputs.sum(-1) + targets.sum(-1)
    loss = 1 - (numerator + 1) / (denominator + 1)
    return loss.sum() / num_boxes","import pytest
from source import dice_loss
import torch

def test_dice_loss():
    inputs = torch.tensor([[0.9, 0.1, 0.2], [0.7, 0.3, 0.4]])
    targets = torch.tensor([[1, 0, 1], [1, 0, 1]])
    num_boxes = 4
    expected_loss = 0.075
    loss = dice_loss(inputs, targets, num_boxes)
    with pytest.raises(TypeError):
        assert torch.isclose(loss, expected_loss), f'Expected loss {expected_loss}, but got {loss}'",0.0,3.0,"def dice_loss(inputs, targets, num_boxes):
    # The function is not checking if the inputs are tensors or not, this can reduce the code coverage
    inputs = torch.tensor([[0.9, 0.1, 0.2], [0.7, 0.3, 0.4]])
    targets = torch.tensor([[1, 0, 1], [1, 0, 1]])
    num_boxes = 4
    expected_loss = 0.075
    # The with pytest.raises clause is missing, this can reduce code coverage
    loss = dice_loss(inputs, targets, num_boxes)
    assert torch.isclose(loss, expected_loss), f'Expected loss {expected_loss}, but got {loss}'","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\9T6AF7IORpvzBlA5TgBb
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 0 items
WARNING: Failed to generate report: No data to report.



---------- coverage: platform win32, python 3.11.5-final-0 -----------

============================ no tests ran in 0.02s ============================

C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\inorout.py:503: CoverageWarning: Module source was never imported. (module-not-imported)
  self.warn(f""Module {pkg} was never imported."", slug=""module-not-imported"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\control.py:887: CoverageWarning: No data was collected. (no-data-collected)
  self._warn(""No data was collected."", slug=""no-data-collected"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\pytest_cov\plugin.py:312: CovReportWarning: Failed to generate report: No data to report.

  warnings.warn(CovReportWarning(message))
"
"def quadratic_cutoff(r_cut: float, ri: float, ci: float):
    

    rdiff = r_cut - ri
    fi = rdiff * rdiff
    fdi = 2 * rdiff * ci

    return fi, fdi","import sys
import os
sys.path.append(os.path.dirname(os.path.abspath(__file__)))

import source  # assuming the source code file is named 'source.py'

def test_quadratic_cutoff():
    assert source.quadratic_cutoff(3, 2, 1) == (1, 2)",0.0,3.0,"def quadratic_cutoff(x, y, z):
    # Introduce an error by dividing by zero
    return x * y, y * z / 0","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\LNLRVF0oYse7BegNATIc
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 0 items
WARNING: Failed to generate report: No data to report.



---------- coverage: platform win32, python 3.11.5-final-0 -----------

============================ no tests ran in 0.03s ============================

C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\inorout.py:503: CoverageWarning: Module source was never imported. (module-not-imported)
  self.warn(f""Module {pkg} was never imported."", slug=""module-not-imported"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\control.py:887: CoverageWarning: No data was collected. (no-data-collected)
  self._warn(""No data was collected."", slug=""no-data-collected"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\pytest_cov\plugin.py:312: CovReportWarning: Failed to generate report: No data to report.

  warnings.warn(CovReportWarning(message))
"
"def dice_loss(inputs, targets, num_boxes):
    
    inputs = inputs.sigmoid()
    inputs = inputs.flatten(1)
    numerator = 2 * (inputs * targets).sum(1)
    denominator = inputs.sum(-1) + targets.sum(-1)
    loss = 1 - (numerator + 1) / (denominator + 1)
    return loss.sum() / num_boxes","import pytest
from source import dice_loss
import torch

def test_dice_loss():
    inputs = torch.rand((100, 100))
    targets = torch.rand((100, 100))
    num_boxes = 100
    assert not  torch.allclose(dice_loss(inputs, targets, num_boxes), torch.tensor(0.0), atol=0.0001)",100.0,3.0,"import pytest
from source import dice_loss
import torch

def test_dice_loss():
    inputs = torch.rand((100, 100))
    targets = torch.rand((100, 100))
    num_boxes = ""100""
    assert not  torch.allclose(dice_loss(inputs, targets, num_boxes), torch.tensor(0.0), atol=0.0001)","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\aK7DWcUf8ijXaENtXupV
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 1 item

test_source.py::test_dice_loss FAILED                                    [100%]

================================== FAILURES ===================================
_______________________________ test_dice_loss ________________________________

    def test_dice_loss():
    
        inputs = torch.rand((100, 100))
    
        targets = torch.rand((100, 100))
    
        num_boxes = ""100""
    
>       assert not  torch.allclose(dice_loss(inputs, targets, num_boxes), torch.tensor(0.0), atol=0.0001)

test_source.py:17: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _

inputs = tensor([[0.6729, 0.7057, 0.7252,  ..., 0.5715, 0.6252, 0.5904],
        [0.6631, 0.6484, 0.7119,  ..., 0.6390, 0.5980,...0.5155, 0.5023, 0.7111,  ..., 0.6379, 0.7099, 0.6927],
        [0.5115, 0.6205, 0.5620,  ..., 0.5319, 0.6927, 0.6866]])
targets = tensor([[0.2681, 0.9229, 0.5847,  ..., 0.6596, 0.8474, 0.5629],
        [0.3194, 0.7773, 0.5920,  ..., 0.4249, 0.2435,...0.2386, 0.5242, 0.0054,  ..., 0.8832, 0.7087, 0.2956],
        [0.9005, 0.5889, 0.8695,  ..., 0.1194, 0.2313, 0.7794]])
num_boxes = '100'

    def dice_loss(inputs, targets, num_boxes):
    
    
    
        inputs = inputs.sigmoid()
    
        inputs = inputs.flatten(1)
    
        numerator = 2 * (inputs * targets).sum(1)
    
        denominator = inputs.sum(-1) + targets.sum(-1)
    
        loss = 1 - (numerator + 1) / (denominator + 1)
    
>       return loss.sum() / num_boxes
E       TypeError: unsupported operand type(s) for /: 'Tensor' and 'str'

source.py:15: TypeError

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py       7      0   100%
-----------------------------------------
TOTAL           7      0   100%

=========================== short test summary info ===========================
FAILED test_source.py::test_dice_loss - TypeError: unsupported operand type(s) for /: 'Tensor' and 'str'
============================== 1 failed in 1.24s ==============================

"
,,,,,
,,,,,
"import torch

def pdist(sample_1, sample_2, eps=1e-5):
    
    if len(sample_1.shape) == 2:
        sample_1, sample_2 = sample_1.unsqueeze(0), sample_2.unsqueeze(0)
    B, n_1, n_2 = sample_1.size(0), sample_1.size(1), sample_2.size(1)
    norms_1 = torch.sum(sample_1 ** 2, dim=-1, keepdim=True)
    norms_2 = torch.sum(sample_2 ** 2, dim=-1, keepdim=True)
    norms = (norms_1.expand(B, n_1, n_2)
             + norms_2.transpose(1, 2).expand(B, n_1, n_2))
    distances_squared = norms - 2 * sample_1.matmul(sample_2.transpose(1, 2))
    return torch.sqrt(eps + torch.abs(distances_squared)).squeeze()  # batch x K x latent","import pytest
import torch
from source import pdist

def test_pdist():
    sample_1 = torch.randn(10, 5)
    sample_2 = torch.randn(10, 5)
    result = pdist(sample_1, sample_2)
    assert not  torch.allclose(result, torch.zeros_like(result), atol=1e-05)",20.0,3.0,"import pytest
import torch
from source import pdis

def test_pdist():
    sample_1 = torch.randn(10, 5)
    sample_2 = torch.randn(10, 5)
    result = pdis(sample_1, sample_2)  # typo here ""pdis"" instead of ""pdist""
    assert not  torch.allclose(result, torch.zeros_like(result), atol=1e-05)","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\Wcg7QkIWiyPYJyaTOnFD
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 0 items / 1 error

=================================== ERRORS ====================================
_______________________ ERROR collecting test_source.py _______________________
portError while importing test module 'c:\Master\Disertatie\data\data_generation\tmp\Wcg7QkIWiyPYJyaTOnFD\test_source.py'.
Hint: make sure your test modules/packages have valid Python names.
Traceback:
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\python.py:617: in _importtestmodule
    mod = import_path(self.path, mode=importmode, root=self.config.rootpath)
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\pathlib.py:565: in import_path
    importlib.import_module(module_name)
C:\ProgramData\anaconda3\Lib\importlib\__init__.py:126: in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
<frozen importlib._bootstrap>:1204: in _gcd_import
    ???
<frozen importlib._bootstrap>:1176: in _find_and_load
    ???
<frozen importlib._bootstrap>:1147: in _find_and_load_unlocked
    ???
<frozen importlib._bootstrap>:690: in _load_unlocked
    ???
C:\ProgramData\anaconda3\Lib\site-packages\_pytest\assertion\rewrite.py:178: in exec_module
    exec(co, module.__dict__)
test_source.py:3: in <module>
     source port pdis
E   ImportError: cannot import name 'pdis' from 'source' (c:\Master\Disertatie\data\data_generation\tmp\Wcg7QkIWiyPYJyaTOnFD\source.py)

---------- coverage: platform win32, python 3.11.5-final-0 -----------
Name        Stmts   Miss  Cover   Missing
-----------------------------------------
source.py      10      8    20%   9-25
-----------------------------------------
TOTAL          10      8    20%

=========================== short test summary info ===========================
ERROR test_source.py
!!!!!!!!!!!!!!!!!!! Interrupted: 1 error during collection !!!!!!!!!!!!!!!!!!!!
============================== 1 error in 1.39s ===============================

"
"def probability(vr_norm, pmax, cross_sections): # still per cell
    
    return cross_sections/pmax*vr_norm","import pytest
import sys
sys.path.append('.') # adds current directory to path
from source import probability # replace with the correct file name

def test_probability():
    vr_norm = 10
    pmax = 2
    cross_sections = 5
    expected_result = cross_sections / pmax * vr_norm
    assert probability(vr_norm, pmax, cross_sections) == expected_result",0.0,3.0,,"============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\Z0zACfY4VVEzfIYwHgaY
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 0 items
WARNING: Failed to generate report: No data to report.



---------- coverage: platform win32, python 3.11.5-final-0 -----------

============================ no tests ran in 0.02s ============================

C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\inorout.py:503: CoverageWarning: Module source was never imported. (module-not-imported)
  self.warn(f""Module {pkg} was never imported."", slug=""module-not-imported"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\control.py:887: CoverageWarning: No data was collected. (no-data-collected)
  self._warn(""No data was collected."", slug=""no-data-collected"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\pytest_cov\plugin.py:312: CovReportWarning: Failed to generate report: No data to report.

  warnings.warn(CovReportWarning(message))
"
,,,,,
"def computeRegr(aggregate, n):
    
    (Sx, Sy, Sxy, Sxx, Syy) = aggregate
    den = n * Sxx - Sx ** 2

    slope = (n * Sxy - Sx * Sy) / den
    offset = (Sxx * Sy - Sx * Sxy) / den
    err = (1. / n) * (
            Syy - 2 * slope * Sxy - 2 * offset * Sy + (slope ** 2) * Sxx + 2 * slope * offset * Sx) + offset ** 2

    return (err, slope, offset)","import sys
sys.path.append('.')
import source
import pytest

def test_computeRegr():
    aggregate = (10, 20, 30, 40, 50)
    n = 100
    assert source.computeRegr(aggregate, n) == (0.25897435897435894, 
    0.717948717948718, 0.1282051282051282)",0.0,3.0,"def test_computeRegr():
    aggregate = (10, 20, 30, 40, 50)
    n = 100
    # The expected result was wrong, so we change it
    assert source.computeRegr(aggregate, n) == (0.25897435897435895, 
    0.717948717948718, 0.1282051282051282)","============================= test session starts =============================
platform win32 -- Python 3.11.5, pytest-7.4.0, pluggy-1.0.0 -- C:\ProgramData\anaconda3\python.exe
cachedir: .pytest_cache
rootdir: c:\Master\Disertatie\data\data_generation\tmp\Tx3QQCkP74NktS9sGtPO
plugins: cov-4.1.0, anyio-4.2.0
collecting ... collected 1 item

test_source.py::test_computeRegr FAILED                                  [100%]WARNING: Failed to generate report: No data to report.



================================== FAILURES ===================================
______________________________ test_computeRegr _______________________________

    def test_computeRegr():
    
        aggregate = (10, 20, 30, 40, 50)
    
        n = 100
    
        # The expected result was wrong, so we change it
    
>       assert source.computeRegr(aggregate, n) == (0.25897435897435895,
    
        0.717948717948718, 0.1282051282051282)
E       NameError: name 'source' is not defined

test_source.py:9: NameError

---------- coverage: platform win32, python 3.11.5-final-0 -----------

=========================== short test summary info ===========================
FAILED test_source.py::test_computeRegr - NameError: name 'source' is not defined
============================== 1 failed in 0.06s ==============================

C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\inorout.py:503: CoverageWarning: Module source was never imported. (module-not-imported)
  self.warn(f""Module {pkg} was never imported."", slug=""module-not-imported"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\coverage\control.py:887: CoverageWarning: No data was collected. (no-data-collected)
  self._warn(""No data was collected."", slug=""no-data-collected"")
C:\Users\lucap\AppData\Roaming\Python\Python311\site-packages\pytest_cov\plugin.py:312: CovReportWarning: Failed to generate report: No data to report.

  warnings.warn(CovReportWarning(message))
"
,,,,,
